ID,math9,math9_score,math10,math10_score,eng9,eng9_score,eng10,eng10_score,hist9,hist9_score,bio9,bio_score,phys10,phys10_score,chem11,chem11_score,Gender,Counselor,ELL_Status,Double_Math,FRPL_Status,Grade_Level,Home_Language,Date_of_Birth,Race_Ethnicity,Transfer_Student,Special_Education_Status,schoolName
2240196,3,74.794998168945313,3,74.465000152587891,3,83.649997711181641,3,80.094997406005859,3,71.435001373291016,3,88.75,0,,0,,1,22,False,0,3,11,1,2005-12-24,3,False,True,0
2240197,3,64.430002212524414,3,66.734996795654297,3,76.200000762939453,3,90.834999084472656,3,42.529998779296875,3,81.625,0,,0,,0,22,False,0,1,11,0,2006-06-15,2,False,True,0
2240228,3,83.365001678466797,3,50.365001678466797,3,90.229999542236328,3,74.815000534057617,3,75.784999847412109,3,93.329998016357422,0,,0,,0,10,False,0,3,11,0,2006-01-11,2,False,True,0
2240259,3,75.595001220703125,3,71.860000610351563,3,80.010002136230469,3,76.674999237060547,3,67.80000114440918,3,78.775001525878906,0,,0,,1,10,False,0,3,11,0,2005-12-09,3,False,True,0
2240268,3,56.5,0,,3,15.78999999910593,5,14.045000076293945,3,13.535000339150429,3,9.2649998664855957,0,,0,,1,10,False,0,3,11,0,2005-11-23,2,False,True,0
2240273,3,81.424999237060547,3,81.845001220703125,3,90.120002746582031,3,75.929996490478516,3,71.645000457763672,3,97.729999542236328,0,,0,,0,10,True,0,3,11,0,2006-02-19,3,False,True,0
2240359,3,90.25,1,70.944999694824219,3,93.399997711181641,3,90.805000305175781,3,85.090000152587891,3,95.575000762939453,1,76.819999694824219,0,,1,34,True,0,3,11,1,2005-11-01,3,False,True,0
2240376,3,75.480003356933594,3,83.575000762939453,3,81.889999389648438,3,94.145000457763672,3,73.854999542236328,3,74.889999389648438,0,,0,,1,13,True,0,3,11,1,2006-01-04,3,False,True,0
2240388,3,90.610000610351563,1,89.279998779296875,3,92.335002899169922,3,96.569999694824219,1,69.404998779296875,1,77.134998321533203,1,81.290000915527344,0,,0,13,False,0,3,11,0,2006-06-20,3,False,True,0
2240389,3,90.290000915527344,3,83.284999847412109,3,87.314998626708984,3,86.875,3,68.959999084472656,3,91.569999694824219,0,,0,,0,13,False,0,3,11,0,2006-05-19,2,False,True,0
2240392,3,73.670001983642578,3,81.180000305175781,3,103.32500076293945,3,90.760002136230469,3,82.814998626708984,3,91.654998779296875,0,,0,,0,13,False,0,3,11,0,2006-05-08,5,False,True,0
2240395,3,88.469997406005859,3,80.084999084472656,3,87.470001220703125,3,75.200000762939453,3,80.720001220703125,3,86.340000152587891,0,,0,,1,13,False,0,3,11,0,2006-01-26,3,False,True,0
2240405,3,82.080001831054688,3,77.355003356933594,3,81.859996795654297,3,84.43499755859375,3,76.380001068115234,3,85.799999237060547,0,,0,,0,13,False,0,3,11,0,2005-11-30,2,False,True,0
2240448,3,77.050003051757813,3,70.204998016357422,3,85.685001373291016,3,71.255001068115234,3,65.049999237060547,3,87.610000610351563,0,,0,,1,13,False,0,3,11,0,2006-03-10,2,False,True,0
2240459,3,68.534999847412109,3,47.304999351501465,3,72.814998626708984,3,70.619998931884766,3,68.064998626708984,3,84.240001678466797,0,,0,,0,13,False,0,3,11,0,2006-02-04,5,False,True,0
2240514,3,83.159999847412109,3,74.340000152587891,3,78.350002288818359,3,82.169998168945313,3,61.084999084472656,3,73.545001983642578,0,,0,,1,37,False,0,3,11,0,2006-08-16,2,False,True,0
2240517,3,83.989997863769531,3,74.75,3,86.005001068115234,3,73.139999389648438,3,64.905002593994141,3,74.355001449584961,0,,0,,1,37,False,0,3,11,0,2006-08-31,2,False,True,0
2240565,3,85.419998168945313,3,77.590000152587891,1,65.680000305175781,1,70.330001831054688,1,72.600002288818359,1,88.415000915527344,1,72.540000915527344,0,,1,19,False,0,3,11,0,2006-05-08,2,False,True,0
2240652,3,68.150001525878906,3,61.840000152587891,3,82.705001831054688,3,74.900001525878906,3,56.340000152587891,3,76.034999847412109,0,,0,,0,31,False,0,3,11,0,2006-01-28,1,False,True,0
2240727,3,96.980003356933594,1,93.244998931884766,3,94.584999084472656,3,96.984996795654297,3,88.029998779296875,3,95.575000762939453,0,,0,,1,31,True,0,3,11,0,2006-02-18,3,False,True,0
2240771,3,74.25,3,91.119998931884766,3,81.639999389648438,3,92.705001831054688,3,70.680000305175781,3,75.400001525878906,0,,0,,1,28,False,0,3,11,0,2006-05-10,2,False,True,0
2240819,3,63.165000915527344,3,66.810001373291016,3,66.764999389648438,5,85.459999084472656,3,66.290000915527344,3,88.705001831054688,0,,0,,1,28,False,0,1,11,0,2006-07-19,3,False,True,0
2240917,3,74.579998016357422,3,90.215000152587891,1,72.015003204345703,1,94.649997711181641,1,69.899997711181641,3,86.125,0,,0,,0,13,False,0,1,11,0,2006-06-20,5,False,True,0
2240924,3,69.904998779296875,3,88.939998626708984,3,86,3,91.685001373291016,1,69.009998321533203,3,94.080001831054688,0,,0,,1,19,False,0,1,11,0,2005-11-17,5,False,True,0
4240272,3,84.680000305175781,3,55.694999694824219,3,85.600002288818359,3,74.950000762939453,3,71.744998931884766,3,81.075000762939453,0,,0,,1,19,False,0,1,11,1,2005-10-16,3,False,True,0
2241042,5,,0,,5,65,1,83.729999542236328,5,70,5,65,1,79.69000244140625,0,,1,34,False,0,1,11,0,2005-10-01,3,False,False,0
